ID,Title,Workspace,Category,Directory Path,Slug,Published,Status,Last Modified,Version
2081af41-224a-4969-b204-84cd622e6ce7,Professional Services,Account Hub,Additional Resources,Additional-Resources,professional-services,true,3,,
d7bc6c0e-2f89-4107-b2b6-773a451268c8,Submit a Ticket,Account Hub,Additional Resources,Additional-Resources,submit-a-ticket,true,3,,
32862ad4-8bd6-4ee8-a694-4f901c288f04,Support Guide,Account Hub,Additional Resources,Additional-Resources,support-guide,true,3,,
7ed9ee8a-0a80-4507-a58d-30c5dda20e19,Advanced Deepview Configurations,Developer Hub,Additional Use Cases,Additional-Use-Cases,advanced-deepview-configurations,true,3,,
b72ea5d5-b683-4233-b587-1b39a80b404f,Push Notification Implementation,Developer Hub,Additional Use Cases,Additional-Use-Cases,push-notifications,true,3,,
73ae9cd2-b06a-42fa-a236-7ab8e5a46e2c,SEO + AIO Implementation,Developer Hub,Additional Use Cases,Additional-Use-Cases,seo-aio-implementation,true,3,,
f2811fbb-e689-46f0-bb44-b73e6a6b767a,Ads Overview,Marketer Hub,Ads,Ads,ads-overview,true,3,,
9f9bb1e6-d42c-4bbc-bb50-adbbb2891602,Supported Ad Partners,Developer Hub,Ads,Ads,supported-ad-partners,true,3,,
3867a0dc-ee3e-425c-8d24-02ac536a761b,Ads Advanced Configurations,Marketer Hub,Ads > Additional Configuration,Ads---Additional-Configuration,ads-advanced-configuration,true,3,,
66e62a43-a62c-4f23-86ba-48c5f579d55e,Create Branch Links for Product Feeds,Marketer Hub,Ads > Additional Configuration,Ads---Additional-Configuration,creating-branch-links-for-product-feeds,true,3,,
28c08e76-aa1f-4768-90b9-88243c11ece7,Ads Analytics,Marketer Hub,Ads > Ads Reporting,Ads---Ads-Reporting,paid-ads-analytics,true,3,,
5562576d-5384-42dd-adb2-fc5efc429a55,Ads Reporting FAQ,Marketer Hub,Ads > Ads Reporting,Ads---Ads-Reporting,ads-reporting-faq,true,3,,
99827e76-167d-4f17-80cc-29ae8b0a7311,Cohort Analytics,Marketer Hub,Ads > Ads Reporting,Ads---Ads-Reporting,cohort-analytics,true,3,,
981a230a-c45c-4455-80a0-51bd95f51a6e,Unified Analytics,Marketer Hub,Ads > Ads Reporting,Ads---Ads-Reporting,unified-analytics,true,3,,
d338e1db-3cad-4f9c-9d84-4887e2717d47,Enable Engagement Builder,Marketer Hub,Ads > Engagement Builder,Ads---Engagement-Builder,enable-engagement-builder,true,3,,
ea4dfdbf-c1d8-4f52-b042-0a14ca8b1733,Engagement Builder Overview,Marketer Hub,Ads > Engagement Builder,Ads---Engagement-Builder,engagement-builder,true,3,,
ace2e730-4168-436e-a0d1-f38995807375,Manage Your Engagement Groups,Marketer Hub,Ads > Engagement Builder,Ads---Engagement-Builder,manage-your-engagement-groups,true,3,,
61eb28c7-1f69-41ea-abdf-a5412dc2594e,Fraud Analytics,Marketer Hub,Ads > Fraud,Ads---Fraud,fraud-analytics,true,3,,
84e97d41-830e-4a2a-a21e-f4ce97730f55,Fraud Overview,Marketer Hub,Ads > Fraud,Ads---Fraud,fraud,true,3,,
353b02eb-2495-4dac-ad51-73be216f419c,In-Depth Fraud & Recommendations,Marketer Hub,Ads > Fraud,Ads---Fraud,in-depth-fraud-recommendations,true,3,,
c6c75b2a-0446-43a5-bdd9-ae0605671a2a,Manage Fraud Rules,Marketer Hub,Ads > Fraud,Ads---Fraud,fraud-rules,true,3,,
25763548-e771-4d90-a080-e96b7560c66b,Household Measurement Overview,Marketer Hub,Ads > Household Measurement,Ads---Household-Measurement,household-measurement,true,3,,
9d0e3c40-07ab-4fd5-ba6d-50c5472d7e3e,Supported OTT Partners,Marketer Hub,Ads > Household Measurement,Ads---Household-Measurement,supported-ott-partners,true,3,,
aa95e00c-4ecc-4158-8e4f-f6e52370a751,Ad Partner Integration Guide,Marketer Hub,Ads > Non-SANs,Ads---Non-SANs,ad-partner-integration-guide,true,3,,
8ad1fd61-f277-4431-b289-f3257d1f4559,Add Custom Partners,Marketer Hub,Ads > Non-SANs,Ads---Non-SANs,adding-custom-partners,true,3,,
ac22f930-5e33-42ae-936f-b8fad438d0ce,Ads (non-SANs) FAQ,Marketer Hub,Ads > Non-SANs,Ads---Non-SANs,ads-non-sans-faq,true,3,,
f8f02306-dc7b-47b4-af4d-413dfddc1f6f,3.14 Digital,Marketer Hub,Ads > Non-SANs > Custom Ad Partner Integration Guides,Ads---Non-SANs---Custom-Ad-Partner-Integration-Guides,314-digital,true,3,,
73724190-5248-46f9-904f-72a26e0025f5,AdAction,Marketer Hub,Ads > Non-SANs > Custom Ad Partner Integration Guides,Ads---Non-SANs---Custom-Ad-Partner-Integration-Guides,adaction,true,3,,
8ea7711e-1dac-4162-aa3e-e7c0885c413e,AdColony - Standard,Marketer Hub,Ads > Non-SANs > Custom Ad Partner Integration Guides,Ads---Non-SANs---Custom-Ad-Partner-Integration-Guides,adcolony,true,3,,
12ec0119-6aa7-47f2-8f37-c85d9b1eb151,AdColony Performance Media,Marketer Hub,Ads > Non-SANs > Custom Ad Partner Integration Guides,Ads---Non-SANs---Custom-Ad-Partner-Integration-Guides,adcolony-performance-media,true,3,,
ab01fbcf-4ca1-45bb-b3fd-9d77ac2976f8,Adikteev,Marketer Hub,Ads > Non-SANs > Custom Ad Partner Integration Guides,Ads---Non-SANs---Custom-Ad-Partner-Integration-Guides,adikteev,true,3,,
53703e20-635a-4ce0-9298-2eb0850299d9,Admobs,Marketer Hub,Ads > Non-SANs > Custom Ad Partner Integration Guides,Ads---Non-SANs---Custom-Ad-Partner-Integration-Guides,admobs,true,3,,
143cf7da-f7ac-4ce1-a3f8-c8aed9360be0,Adperio,Marketer Hub,Ads > Non-SANs > Custom Ad Partner Integration Guides,Ads---Non-SANs---Custom-Ad-Partner-Integration-Guides,adperio,true,3,,
a5745325-e8d2-4368-b7ec-5c463a440866,Adtiming,Marketer Hub,Ads > Non-SANs > Custom Ad Partner Integration Guides,Ads---Non-SANs---Custom-Ad-Partner-Integration-Guides,adtiming,true,3,,
294929c0-2d5f-4eb8-a43b-205cbd247bbc,Appier,Marketer Hub,Ads > Non-SANs > Custom Ad Partner Integration Guides,Ads---Non-SANs---Custom-Ad-Partner-Integration-Guides,appier,true,3,,
7ba34a04-dd66-4ee7-96fa-223dc65955a4,Applabs Media,Marketer Hub,Ads > Non-SANs > Custom Ad Partner Integration Guides,Ads---Non-SANs---Custom-Ad-Partner-Integration-Guides,applabs-media,true,3,,
1c957a3a-2d02-4624-9893-535320007259,AppLovin,Marketer Hub,Ads > Non-SANs > Custom Ad Partner Integration Guides,Ads---Non-SANs---Custom-Ad-Partner-Integration-Guides,applovin,true,3,,
cd382637-827f-45e0-81ca-ffc95189e517,Appmontize Media,Marketer Hub,Ads > Non-SANs > Custom Ad Partner Integration Guides,Ads---Non-SANs---Custom-Ad-Partner-Integration-Guides,appmontize-media,true,3,,
70e42d9f-86a7-4762-af80-fc91dec27896,AppNext,Marketer Hub,Ads > Non-SANs > Custom Ad Partner Integration Guides,Ads---Non-SANs---Custom-Ad-Partner-Integration-Guides,appnext,true,3,,
efb60256-5aa2-4d9a-9560-bcce0e509823,Aragon Premium,Marketer Hub,Ads > Non-SANs > Custom Ad Partner Integration Guides,Ads---Non-SANs---Custom-Ad-Partner-Integration-Guides,aragon-premium,true,3,,
b681f18b-d9d9-4687-a0c0-65b5f82dffc2,Aura from Unity,Marketer Hub,Ads > Non-SANs > Custom Ad Partner Integration Guides,Ads---Non-SANs---Custom-Ad-Partner-Integration-Guides,aura,true,3,,
30479232-1145-4351-8a0f-111a44fe9e3d,Awin,Marketer Hub,Ads > Non-SANs > Custom Ad Partner Integration Guides,Ads---Non-SANs---Custom-Ad-Partner-Integration-Guides,awin,true,3,,
92914378-eae8-4bbc-bbeb-37d963b6146d,Bing Ads,Marketer Hub,Ads > Non-SANs > Custom Ad Partner Integration Guides,Ads---Non-SANs---Custom-Ad-Partner-Integration-Guides,bing-ads,true,3,,
60880bf1-1dff-4a3f-a65b-4fea23e63445,Bold Screen Media,Marketer Hub,Ads > Non-SANs > Custom Ad Partner Integration Guides,Ads---Non-SANs---Custom-Ad-Partner-Integration-Guides,bold-screen-media,true,3,,
b9163e4c-07ce-4d0d-8c82-17ed7a0d6529,BuzzScreen,Marketer Hub,Ads > Non-SANs > Custom Ad Partner Integration Guides,Ads---Non-SANs---Custom-Ad-Partner-Integration-Guides,buzzscreen,true,3,,
8a642024-44d1-4a86-b29f-384f71ae50a6,CashSlide,Marketer Hub,Ads > Non-SANs > Custom Ad Partner Integration Guides,Ads---Non-SANs---Custom-Ad-Partner-Integration-Guides,cashslide,true,3,,
dae0c693-b10b-4203-934a-61760938a5dd,Clinch,Marketer Hub,Ads > Non-SANs > Custom Ad Partner Integration Guides,Ads---Non-SANs---Custom-Ad-Partner-Integration-Guides,clinch,true,3,,
092c0347-50ce-488e-9116-86f896128091,Collectcent Digital Media,Marketer Hub,Ads > Non-SANs > Custom Ad Partner Integration Guides,Ads---Non-SANs---Custom-Ad-Partner-Integration-Guides,collectcent-digital-media,true,3,,
a77b3177-ccd7-4303-9f1d-9ea1a5187d99,Criteo,Marketer Hub,Ads > Non-SANs > Custom Ad Partner Integration Guides,Ads---Non-SANs---Custom-Ad-Partner-Integration-Guides,criteo,true,3,,
bccc19d4-a14a-4e34-a31d-12cdff9884de,Glispa,Marketer Hub,Ads > Non-SANs > Custom Ad Partner Integration Guides,Ads---Non-SANs---Custom-Ad-Partner-Integration-Guides,glispa,true,3,,
d11c4269-972e-4a43-a11e-ae4f02b9f404,Globale Media,Marketer Hub,Ads > Non-SANs > Custom Ad Partner Integration Guides,Ads---Non-SANs---Custom-Ad-Partner-Integration-Guides,globale-media,true,3,,
0fa8229a-9d59-4c6a-af36-24c31ec20bd4,Hopbug,Marketer Hub,Ads > Non-SANs > Custom Ad Partner Integration Guides,Ads---Non-SANs---Custom-Ad-Partner-Integration-Guides,hopbug,true,3,,
c149618e-f231-4efa-a2c0-533c2e974436,IconPeak,Marketer Hub,Ads > Non-SANs > Custom Ad Partner Integration Guides,Ads---Non-SANs---Custom-Ad-Partner-Integration-Guides,iconpeak,true,3,,
10fbe95f-bd0f-48ab-8326-9d03324572a9,Impact,Marketer Hub,Ads > Non-SANs > Custom Ad Partner Integration Guides,Ads---Non-SANs---Custom-Ad-Partner-Integration-Guides,impact,true,3,,
7f6984ce-b6dd-44e7-8486-4d9a6cf267b2,InMobi,Marketer Hub,Ads > Non-SANs > Custom Ad Partner Integration Guides,Ads---Non-SANs---Custom-Ad-Partner-Integration-Guides,inmobi,true,3,,
e56f7066-1071-4894-8e21-b77b21138844,InMobi DSP,Marketer Hub,Ads > Non-SANs > Custom Ad Partner Integration Guides,Ads---Non-SANs---Custom-Ad-Partner-Integration-Guides,inmobi-dsp,true,3,,
835921bf-ea8c-474f-afad-0ccc88e1d723,ironSource,Marketer Hub,Ads > Non-SANs > Custom Ad Partner Integration Guides,Ads---Non-SANs---Custom-Ad-Partner-Integration-Guides,ironsource,true,3,,
b45ee59d-1930-4515-bcc3-9b32312fec06,Jampp,Marketer Hub,Ads > Non-SANs > Custom Ad Partner Integration Guides,Ads---Non-SANs---Custom-Ad-Partner-Integration-Guides,jampp,true,3,,
36b0faa1-087a-48b2-b837-4f4527ed8637,Kakao,Marketer Hub,Ads > Non-SANs > Custom Ad Partner Integration Guides,Ads---Non-SANs---Custom-Ad-Partner-Integration-Guides,kakao,true,3,,
f9d2b3e2-4525-430e-ab95-daf1d4e12ef7,Koneo Mobile Inc.,Marketer Hub,Ads > Non-SANs > Custom Ad Partner Integration Guides,Ads---Non-SANs---Custom-Ad-Partner-Integration-Guides,koneo-mobile-inc,true,3,,
3eddf54d-30d0-4d1f-9bd9-4c4bc7353e7f,Liftoff,Marketer Hub,Ads > Non-SANs > Custom Ad Partner Integration Guides,Ads---Non-SANs---Custom-Ad-Partner-Integration-Guides,liftoff,true,3,,
e1941590-82e5-46c9-844f-2f664535650a,MAAS (Powered by Affle),Marketer Hub,Ads > Non-SANs > Custom Ad Partner Integration Guides,Ads---Non-SANs---Custom-Ad-Partner-Integration-Guides,maas,true,3,,
41449be9-1b27-4d2b-8418-f522259f76b3,Manage,Marketer Hub,Ads > Non-SANs > Custom Ad Partner Integration Guides,Ads---Non-SANs---Custom-Ad-Partner-Integration-Guides,manage,true,3,,
4ea9d3a9-4d10-41db-98aa-61a8f46b0821,MediaMath,Marketer Hub,Ads > Non-SANs > Custom Ad Partner Integration Guides,Ads---Non-SANs---Custom-Ad-Partner-Integration-Guides,mediamath,true,3,,
0e8b75b5-de1e-4ed9-be4c-7e8488272abe,Mintegral,Marketer Hub,Ads > Non-SANs > Custom Ad Partner Integration Guides,Ads---Non-SANs---Custom-Ad-Partner-Integration-Guides,mintegral,true,3,,
82683eae-1fa9-4446-8b6d-3d6ed0cbb331,Mitraksh Media,Marketer Hub,Ads > Non-SANs > Custom Ad Partner Integration Guides,Ads---Non-SANs---Custom-Ad-Partner-Integration-Guides,mitraksh-media,true,3,,
eb5f3b25-00cd-4740-9b40-9bb47d3ca4bb,Mobupps,Marketer Hub,Ads > Non-SANs > Custom Ad Partner Integration Guides,Ads---Non-SANs---Custom-Ad-Partner-Integration-Guides,mobupps,true,3,,
b8beaa1d-6ebe-4c5f-8cca-ea93816ac7d8,Mobusi,Marketer Hub,Ads > Non-SANs > Custom Ad Partner Integration Guides,Ads---Non-SANs---Custom-Ad-Partner-Integration-Guides,mobusi,true,3,,
69d3a908-2fe2-4aea-a99f-12ca8e546f81,MOLOCO,Marketer Hub,Ads > Non-SANs > Custom Ad Partner Integration Guides,Ads---Non-SANs---Custom-Ad-Partner-Integration-Guides,moloco,true,3,,
edb88c2e-3a7c-4934-bcb9-153ec173454a,Nativex,Marketer Hub,Ads > Non-SANs > Custom Ad Partner Integration Guides,Ads---Non-SANs---Custom-Ad-Partner-Integration-Guides,nativex,true,3,,
a2d3bc74-ca7a-4967-a4c8-379e46782f45,Partnerize,Marketer Hub,Ads > Non-SANs > Custom Ad Partner Integration Guides,Ads---Non-SANs---Custom-Ad-Partner-Integration-Guides,partnerize,true,3,,
27a2fb05-0110-4060-b44c-28db5d2ab004,Perform[cb],Marketer Hub,Ads > Non-SANs > Custom Ad Partner Integration Guides,Ads---Non-SANs---Custom-Ad-Partner-Integration-Guides,performcb,true,3,,
90a0de4f-e244-4aa1-8b3d-b37eb93b566d,Pinterest,Marketer Hub,Ads > Non-SANs > Custom Ad Partner Integration Guides,Ads---Non-SANs---Custom-Ad-Partner-Integration-Guides,pinterest,true,3,,
4d90a4fb-7886-4b94-85fc-b14d8aa1b075,Rakuten Marketing,Marketer Hub,Ads > Non-SANs > Custom Ad Partner Integration Guides,Ads---Non-SANs---Custom-Ad-Partner-Integration-Guides,rakuten-marketing,true,3,,
c77e4b9a-9697-4645-9838-5681d7b10074,Reddit,Marketer Hub,Ads > Non-SANs > Custom Ad Partner Integration Guides,Ads---Non-SANs---Custom-Ad-Partner-Integration-Guides,reddit,true,3,,
9bc8a12c-641b-43a3-b8f5-c8475828f531,Remerge,Marketer Hub,Ads > Non-SANs > Custom Ad Partner Integration Guides,Ads---Non-SANs---Custom-Ad-Partner-Integration-Guides,remerge,true,3,,
797f4cab-040d-48e8-8668-90e561868968,RTB House,Marketer Hub,Ads > Non-SANs > Custom Ad Partner Integration Guides,Ads---Non-SANs---Custom-Ad-Partner-Integration-Guides,rtb-house,true,3,,
4d8a5b99-65a4-4b65-a3a7-0d8d43303f61,Salesforce - Open App Default,Marketer Hub,Ads > Non-SANs > Custom Ad Partner Integration Guides,Ads---Non-SANs---Custom-Ad-Partner-Integration-Guides,salesforce-open-app-default,true,3,,
aa1ad631-978b-437a-ad6b-da9a034e58bb,Salesforce - Open Web Default,Marketer Hub,Ads > Non-SANs > Custom Ad Partner Integration Guides,Ads---Non-SANs---Custom-Ad-Partner-Integration-Guides,salesforce-open-web-default,true,3,,
ed9c4d2e-2504-4548-92bf-49c2ef448ce2,Shopback,Marketer Hub,Ads > Non-SANs > Custom Ad Partner Integration Guides,Ads---Non-SANs---Custom-Ad-Partner-Integration-Guides,shopback,true,3,,
72116bd7-7a37-47e1-a313-3bf86c2e983a,SingleTap by Digital Turbine,Marketer Hub,Ads > Non-SANs > Custom Ad Partner Integration Guides,Ads---Non-SANs---Custom-Ad-Partner-Integration-Guides,singletap-configuration,true,3,,
484db17e-837d-49ec-b6e1-3a021a03546b,Stitch,Marketer Hub,Ads > Non-SANs > Custom Ad Partner Integration Guides,Ads---Non-SANs---Custom-Ad-Partner-Integration-Guides,stitch,true,3,,
4e838dcf-280a-4bda-a7d8-a3756bb60cfd,Tapjoy,Marketer Hub,Ads > Non-SANs > Custom Ad Partner Integration Guides,Ads---Non-SANs---Custom-Ad-Partner-Integration-Guides,tapjoy,true,3,,
7c327746-bc61-49c5-92ef-e79972e177e7,The Mediafinity,Marketer Hub,Ads > Non-SANs > Custom Ad Partner Integration Guides,Ads---Non-SANs---Custom-Ad-Partner-Integration-Guides,the-mediafinity,true,3,,
677278a0-da90-4d96-83dc-3d6d8955147f,The Trade Desk,Marketer Hub,Ads > Non-SANs > Custom Ad Partner Integration Guides,Ads---Non-SANs---Custom-Ad-Partner-Integration-Guides,the-trade-desk,true,3,,
ecafcb73-9804-4113-9c3e-0d6c51f8c006,Unity Ads,Marketer Hub,Ads > Non-SANs > Custom Ad Partner Integration Guides,Ads---Non-SANs---Custom-Ad-Partner-Integration-Guides,unity-ads,true,3,,
d248a34b-86cf-40df-91d6-6d2fd23fa25d,Vungle,Marketer Hub,Ads > Non-SANs > Custom Ad Partner Integration Guides,Ads---Non-SANs---Custom-Ad-Partner-Integration-Guides,vungle,true,3,,
9bc7889d-c147-4e8d-af8c-fdf63e33c457,Wider Planet,Marketer Hub,Ads > Non-SANs > Custom Ad Partner Integration Guides,Ads---Non-SANs---Custom-Ad-Partner-Integration-Guides,wider-planet,true,3,,
a7f67578-7b15-4f00-9660-39a9543f0e0c,Xapads Media,Marketer Hub,Ads > Non-SANs > Custom Ad Partner Integration Guides,Ads---Non-SANs---Custom-Ad-Partner-Integration-Guides,xapads-media,true,3,,
dc885a07-28e7-4171-9e06-d5fd19a56e75,Yeahmobi,Marketer Hub,Ads > Non-SANs > Custom Ad Partner Integration Guides,Ads---Non-SANs---Custom-Ad-Partner-Integration-Guides,yeahmobi,true,3,,
63936857-aaac-4be2-b7b0-99bd29191b79,YouAppi,Marketer Hub,Ads > Non-SANs > Custom Ad Partner Integration Guides,Ads---Non-SANs---Custom-Ad-Partner-Integration-Guides,youappi,true,3,,
26ec69d7-b565-460d-afb5-ac7f3a6311a3,Criteo Advanced Configuration,Developer Hub,Ads > Non-SANs > Custom Ad Partner Technical Guides,Ads---Non-SANs---Custom-Ad-Partner-Technical-Guides,criteo-advanced,true,3,,
7cf108a9-619c-4034-b84a-ce702be21ae1,SingleTap Advanced Configuration,Developer Hub,Ads > Non-SANs > Custom Ad Partner Technical Guides,Ads---Non-SANs---Custom-Ad-Partner-Technical-Guides,singletap-advanced,true,3,,
4594c448-4a6a-44b6-85b3-c92e3c43e4e7,Basic Postback Configuration,Marketer Hub,Ads > Non-SANs > Postbacks,Ads---Non-SANs---Postbacks,basic-postback-configuration,true,3,,
05fdf5f4-b1c7-44de-a9d2-a1a6b669a474,Multiple Goal ID Support,Marketer Hub,Ads > Non-SANs > Postbacks,Ads---Non-SANs---Postbacks,multiple-goal-id-support,true,3,,
77441937-c310-4939-a46f-beefc411e90c,Postbacks Overview,Marketer Hub,Ads > Non-SANs > Postbacks,Ads---Non-SANs---Postbacks,postbacks,true,3,,
5d57c5c6-1bdc-4066-8e58-2b3635e6a0a3,Test Postbacks,Marketer Hub,Ads > Non-SANs > Postbacks,Ads---Non-SANs---Postbacks,testing-postbacks,true,3,,
5baf223a-e191-49c6-a04d-ff97b2d79bf6,Advanced Postback Configuration,Developer Hub,Ads > Postbacks,Ads---Postbacks,advanced-postback-configuration,true,3,,
50a86e0d-6d6f-42b7-bd9c-ffa871014eeb,Conversion Value Mapping Partner API,Developer Hub,Ads > Postbacks,Ads---Postbacks,conversion-value-mapping-partner-api,true,3,,
6fd15912-02e9-46f0-818d-f87ea54ea124,Conversion Value Mapping Partner API Spec,Developer Hub,Ads > Postbacks,Ads---Postbacks,conversion-value-mapping-partner-api-spec,true,3,,
c264db13-739b-4eae-b037-e67192c09bb4,Postback Macros and Functions,Developer Hub,Ads > Postbacks,Ads---Postbacks,postback-macros-functions,true,3,,
18a2d68f-ce6c-4874-971e-16a51e0cddbe,SKAN Postback API Spec,Developer Hub,Ads > Postbacks,Ads---Postbacks,skan-postback-api-spec,true,3,,
7247ae98-d62c-45b0-b8b0-ba6e01f7d775,Reporting and Analytics,Marketer Hub,Ads > ROI Hub,Ads---ROI-Hub,cost-data-reporting-analytics,true,3,,
dd8f970d-3e0c-43c4-9d95-d2eb5b593600,ROI Hub Overview,Marketer Hub,Ads > ROI Hub,Ads---ROI-Hub,roi-hub,true,3,,
0bda60a1-7774-4da0-9d08-a923591b8b17,Templates for Cost Data,Marketer Hub,Ads > ROI Hub,Ads---ROI-Hub,templates-for-cost-data,true,3,,
0f77f140-3684-4e4c-9cc4-39749a1222f3,Via API Connection,Marketer Hub,Ads > ROI Hub > Share Cost Data With Branch,Ads---ROI-Hub---Share-Cost-Data-With-Branch,cost-data-via-api-connection,true,3,,
7950f3ad-6921-4bd2-9470-b4e776a69297,Via Email Import,Marketer Hub,Ads > ROI Hub > Share Cost Data With Branch,Ads---ROI-Hub---Share-Cost-Data-With-Branch,cost-data-via-email-import,true,3,,
668617aa-c9d6-4ded-9abd-239be43365e0,Via File Upload,Marketer Hub,Ads > ROI Hub > Share Cost Data With Branch,Ads---ROI-Hub---Share-Cost-Data-With-Branch,cost-data-via-file-upload,true,3,,
6a86df2c-02d8-4f52-839e-a1b53a92452d,Ads SANs FAQ,Marketer Hub,Ads > SANs,Ads---SANs,ads-sans-faq,true,3,,
30558cb8-6a87-4d9e-ad75-c181fdeb3162,Common Sources of SAN Reporting Discrepancies,Marketer Hub,Ads > SANs,Ads---SANs,common-sources-of-san-reporting-discrepancies,true,3,,
1018f881-541c-4902-a781-de628258a49b,Configure Events for Self-Attributing Networks,Marketer Hub,Ads > SANs,Ads---SANs,configuring-events-for-self-attributing-networks,true,3,,
9bb6c416-b7eb-4afc-a2d1-4f8ee88b1d9c,DMA Compliance for SANs,Marketer Hub,Ads > SANs,Ads---SANs,dma-compliance-for-sans,true,3,,
dec98c40-03d9-41ec-8596-2079edfa86a8,SAN Web Tracking,Marketer Hub,Ads > SANs,Ads---SANs,san-web-tracking,true,3,,
2ef21c7f-df6f-49c2-910a-293582ca860a,Self-Attributing Networks (SANs) Overview,Developer Hub,Ads > SANs,Ads---SANs,self-attributing-networks-sans,true,3,,
1a6005f2-22aa-475b-adc6-7b0d6e6a5fc6,What is a Self Attributing Network?,Marketer Hub,Ads > SANs,Ads---SANs,what-is-a-self-attributing-network,true,3,,
3a57b731-7aa6-4391-b898-851e8200ea2d,Configure Apple Ads Token,Developer Hub,Ads > SANs > Apple Ads,Ads---SANs---Apple-Ads,configure-apple-ads-token,true,3,,
